4.713800e-03 3.320215e+00
4.781140e-03 7.478579e+00
4.848480e-03 1.351748e+00
4.915820e-03 3.380775e+00
4.983160e-03 7.310059e+00
5.050500e-03 1.316359e+00
5.117840e-03 1.716504e+00
5.185180e-03 4.055466e+00
5.252520e-03 4.960235e+00
5.319860e-03 7.460764e+00
5.387200e-03 8.456920e-01
5.454540e-03 5.808652e+00
5.521880e-03 5.283211e+00
5.589220e-03 5.385027e+00
5.656560e-03 6.788858e+00
5.723900e-03 5.220669e+00
5.791240e-03 5.486302e+00
5.858580e-03 5.782151e+00
5.925920e-03 7.208621e-01
5.993260e-03 7.512121e+00
6.060600e-03 7.199814e+00
6.127940e-03 8.938509e+00
6.195280e-03 4.827388e+00
6.262620e-03 3.901303e+00
6.329960e-03 7.694923e+00
6.397300e-03 1.088394e+00
6.464640e-03 4.599437e-01
6.531980e-03 9.392600e+00
6.599320e-03 9.380260e+00
6.666660e-03 6.228622e-01
6.734000e-03 4.565891e+00
6.801340e-03 4.711793e+00
6.868680e-03 7.186860e-01
6.936020e-03 1.258815e+00
7.003360e-03 2.101034e+00
7.070700e-03 4.015770e+00
7.138040e-03 8.707732e+00
7.205380e-03 1.000449e+01
7.272720e-03 3.731997e+00
7.340060e-03 6.240837e+00
7.407400e-03 6.444617e+00
7.474740e-03 4.903933e+00
7.542080e-03 7.782438e+00
7.609420e-03 4.213551e+00
7.676760e-03 4.275367e+00
7.744100e-03 6.628187e+00
7.811440e-03 6.568948e+00
7.878780e-03 2.239199e+00
7.946120e-03 7.629477e+00
8.013460e-03 5.879488e+00
8.080800e-03 7.784332e+00
8.148140e-03 8.679534e+00
8.215480e-03 9.757169e+00
8.282820e-03 6.372400e+00
8.350160e-03 3.430664e+00
8.417500e-03 5.250936e+00
8.484840e-03 4.173439e+00
8.552180e-03 9.055081e+00
8.619520e-03 2.665328e+00
8.686860e-03 6.534645e+00
8.754200e-03 1.985358e+00
8.821540e-03 3.535082e+00
8.888880e-03 5.950525e+00
8.956220e-03 5.573320e+00
9.023560e-03 1.248571e+01
9.090900e-03 6.494740e+00
9.158240e-03 1.117702e+01
9.225580e-03 4.521560e+00
9.292920e-03 7.433672e+00
9.360260e-03 9.485892e+00
9.427600e-03 4.352097e+00
9.494940e-03 1.290571e+01
9.562280e-03 1.166297e+01
9.629620e-03 1.272978e+01
9.696960e-03 8.311442e+00
9.764300e-03 1.016643e+01
9.831640e-03 1.136551e+01
9.898980e-03 6.994763e+00
9.966320e-03 9.757137e+00
1.003366e-02 7.940165e+00
1.010100e-02 4.659544e+00
1.016834e-02 9.374596e+00
1.023568e-02 1.140213e+01
1.030302e-02 1.063381e+01
1.037036e-02 4.966816e+00
1.043770e-02 8.883452e+00
1.050504e-02 2.332031e+00
1.057238e-02 1.017376e+01
1.063972e-02 6.733241e+00
1.070706e-02 1.455790e+00
1.077440e-02 3.982271e+00
1.084174e-02 8.101634e+00
1.090908e-02 6.199638e+00
1.097642e-02 9.134350e+00
1.104376e-02 6.909989e+00
1.111110e-02 1.969978e+00
1.117844e-02 4.302414e+00
1.124578e-02 6.340900e+00
1.131312e-02 6.571985e+00
1.138046e-02 9.368203e+00
1.144780e-02 6.480146e+00
1.151514e-02 2.223361e+00
1.158248e-02 1.034066e+01
1.164982e-02 4.004760e+00
1.171716e-02 4.725685e+00
1.178450e-02 7.756298e+00
1.185184e-02 1.001767e+01
1.191918e-02 9.875883e+00
1.198652e-02 2.004683e+00
1.205386e-02 8.241357e+00
1.212120e-02 9.660309e+00
1.218854e-02 9.137152e+00
1.225588e-02 5.182323e+00
1.232322e-02 8.388719e+00
1.239056e-02 7.534155e+00
1.245790e-02 2.401027e+00
1.252524e-02 7.662369e+00
1.259258e-02 3.831776e+00
1.265992e-02 5.483309e+00
1.272726e-02 4.293393e+00
1.279460e-02 3.233061e+00
1.286194e-02 5.043159e+00
1.292928e-02 7.673733e+00
1.299662e-02 1.397490e+00
1.306396e-02 1.626814e+00
1.313130e-02 7.714105e+00
1.319864e-02 7.851474e+00
1.326598e-02 1.283404e+00
1.333332e-02 7.897183e+00
1.340066e-02 5.565606e-01
1.346800e-02 6.802846e+00
1.353534e-02 9.137593e+00
1.360268e-02 5.875152e+00
1.367002e-02 9.265019e+00
1.373736e-02 4.548271e+00
1.380470e-02 6.264666e-01
1.387204e-02 3.532984e+00
1.393938e-02 7.147872e+00
1.400672e-02 9.744430e+00
1.407406e-02 6.327233e+00
1.414140e-02 6.744084e+00
1.420874e-02 4.184189e+00
1.427608e-02 3.223234e+00
1.434342e-02 8.145792e+00
1.441076e-02 3.643042e+00
1.447810e-02 9.406356e+00
1.454544e-02 5.737807e+00
1.461278e-02 8.078403e+00
1.468012e-02 4.290739e+00
1.474746e-02 8.061464e-01
1.481480e-02 5.049945e+00
1.488214e-02 8.971025e+00
1.494948e-02 8.616288e+00
1.501682e-02 3.690434e+00
1.508416e-02 8.955847e+00
1.515150e-02 7.882569e+00
1.521884e-02 2.832307e+00
1.528618e-02 3.979366e-01
1.535352e-02 9.619216e+00
1.542086e-02 9.923335e+00
1.548820e-02 3.815049e+00
1.555554e-02 5.289167e+00
1.562288e-02 9.117422e+00
1.569022e-02 4.648972e+00
1.575756e-02 6.976707e+00
1.582490e-02 1.093202e+00
1.589224e-02 4.313090e-01
1.595958e-02 5.723960e+00
1.602692e-02 7.807068e+00
1.609426e-02 9.494690e+00
1.616160e-02 6.612448e+00
1.622894e-02 9.204592e+00
1.629628e-02 1.454661e+00
1.636362e-02 7.477322e+00
1.643096e-02 2.928453e+00
1.649830e-02 2.745906e+00
1.656564e-02 6.670716e-01
1.663298e-02 8.337920e+00
1.670032e-02 8.287867e+00
1.676766e-02 1.992270e+00
1.683500e-02 9.020934e+00
1.690234e-02 1.248426e+00
1.696968e-02 7.407568e+00
1.703702e-02 1.259205e+00
1.710436e-02 9.057023e+00
1.717170e-02 1.411712e+00
1.723904e-02 9.504929e+00
1.730638e-02 3.587222e+00
1.737372e-02 3.582698e+00
1.744106e-02 9.009433e+00
1.750840e-02 2.470283e+00
1.757574e-02 5.252729e+00
1.764308e-02 7.924750e+00
1.771042e-02 4.476115e+00
1.777776e-02 3.500990e+00
1.784510e-02 2.147623e+00
1.791244e-02 6.116104e+00
1.797978e-02 4.402721e-01
1.804712e-02 2.553172e+00
1.811446e-02 5.543480e+00
1.818180e-02 9.064464e+00
1.824914e-02 7.899639e+00
1.831648e-02 2.424778e+00
1.838382e-02 9.414484e+00
1.845116e-02 5.478331e+00
1.851850e-02 3.893608e+00
1.858584e-02 9.848368e+00
1.865318e-02 9.598341e-01
1.872052e-02 9.696069e+00
1.878786e-02 9.344437e+00
1.885520e-02 8.386351e+00
1.892254e-02 6.515936e+00
1.898988e-02 8.078591e+00
1.905722e-02 2.376990e+00
1.912456e-02 3.384125e+00
1.919190e-02 6.667973e+00
1.925924e-02 9.465523e-01
1.932658e-02 7.079912e+00
1.939392e-02 5.431450e+00
1.946126e-02 6.186946e+00
1.952860e-02 1.059676e+00
1.959594e-02 5.765484e+00
1.966328e-02 3.461789e+00
1.973062e-02 9.945158e-01
1.979796e-02 8.738004e+00
1.986530e-02 7.206954e+00
1.993264e-02 3.671125e+00
1.999998e-02 2.194842e+00
2.006732e-02 6.868024e+00
2.013466e-02 8.640035e+00
2.020200e-02 8.275386e+00
2.026934e-02 1.911920e+00
2.033668e-02 4.091732e+00
2.040402e-02 8.671892e+00
2.047136e-02 9.486759e-01
2.053870e-02 2.427372e+00
2.060604e-02 1.039739e+01
2.067338e-02 4.645358e+00
2.074072e-02 7.432626e+00
2.080806e-02 3.075414e+00
2.087540e-02 7.046420e+00
2.094274e-02 1.787849e+00
2.101008e-02 7.037991e+00
2.107742e-02 7.927845e+00
2.114476e-02 8.758909e+00
2.121210e-02 5.371020e+00
2.127944e-02 1.072236e+01
2.134678e-02 7.741040e+00
2.141412e-02 4.663113e+00
2.148146e-02 1.010744e+01
2.154880e-02 2.103068e+00
2.161614e-02 6.591526e+00
2.168348e-02 4.716469e+00
2.175082e-02 9.780347e+00
2.181816e-02 3.470428e+00
2.188550e-02 4.639241e+00
2.195284e-02 7.688121e+00
2.202018e-02 7.876193e+00
2.208752e-02 9.715497e+00
2.215486e-02 9.313977e+00
2.222220e-02 2.319148e+00
2.228954e-02 2.440316e+00
2.235688e-02 1.021338e+01
2.242422e-02 6.650016e+00
2.249156e-02 1.049958e+01
2.255890e-02 3.239145e+00
2.262624e-02 9.054170e+00
2.269358e-02 4.670422e+00
2.276092e-02 9.323566e+00
2.282826e-02 1.716243e+00
2.289560e-02 4.478617e+00
2.296294e-02 7.737129e+00
2.303028e-02 9.545823e+00
2.309762e-02 3.273744e+00
2.316496e-02 4.416235e+00
2.323230e-02 1.151318e+01
2.329964e-02 7.300133e+00
2.336698e-02 8.496134e+00
2.343432e-02 6.069670e+00
2.350166e-02 8.347272e+00
2.356900e-02 2.296298e+00
2.363634e-02 1.434015e+00
2.370368e-02 6.100953e+00
2.377102e-02 1.058498e+01
2.383836e-02 5.492859e+00
2.390570e-02 4.882637e+00
2.397304e-02 2.803053e+00
2.404038e-02 3.995823e+00
2.410772e-02 4.794718e+00
2.417506e-02 4.921090e+00
2.424240e-02 4.928700e+00
2.430974e-02 2.704721e+00
2.437708e-02 7.123428e-01
2.444442e-02 5.310074e+00
2.451176e-02 8.464948e+00
2.457910e-02 4.391141e+00
2.464644e-02 4.648333e+00
2.471378e-02 5.589854e+00
2.478112e-02 8.527932e+00
2.484846e-02 9.625715e+00
2.491580e-02 7.755251e+00
2.498314e-02 8.577499e+00
2.505048e-02 6.324041e+00
2.511782e-02 8.306437e+00
2.518516e-02 1.647195e+00
2.525250e-02 1.662161e+00
2.531984e-02 7.736865e+00
2.538718e-02 3.924571e+00
2.545452e-02 2.614932e+00
2.552186e-02 9.916153e+00
2.558920e-02 5.172469e+00
2.565654e-02 2.115886e+00
2.572388e-02 4.936045e+00
2.579122e-02 2.234342e+00
2.585856e-02 5.097353e+00
2.592590e-02 1.811146e+00
2.599324e-02 9.078702e+00
2.606058e-02 5.325300e+00
2.612792e-02 4.563173e+00
2.619526e-02 3.193442e+00
2.626260e-02 3.237127e-01
2.632994e-02 7.893562e+00
2.639728e-02 6.329842e+00
2.646462e-02 6.933829e+00
2.653196e-02 4.599327e+00
2.659930e-02 3.765128e+00
2.666664e-02 5.676358e+00
2.673398e-02 6.808091e+00
2.680132e-02 7.889915e+00
2.686866e-02 9.370345e+00
2.693600e-02 6.434688e+00
2.700334e-02 7.400481e+00
2.707068e-02 5.868668e+00
2.713802e-02 8.660536e+00
2.720536e-02 6.973032e+00
2.727270e-02 8.477769e+00
2.734004e-02 8.435999e+00
2.740738e-02 7.721852e+00
2.747472e-02 7.508923e+00
2.754206e-02 1.274563e+00
2.760940e-02 7.816986e+00
2.767674e-02 6.859115e+00
2.774408e-02 2.951493e+00
2.781142e-02 5.969356e+00
2.787876e-02 8.677353e+00
2.794610e-02 1.637289e+00
2.801344e-02 3.735070e+00
2.808078e-02 6.035844e+00
2.814812e-02 5.761893e+00
2.821546e-02 5.002243e+00
2.828280e-02 2.333170e-01
2.835014e-02 1.230469e+00
2.841748e-02 9.542093e+00
2.848482e-02 8.052208e+00
2.855216e-02 7.759940e+00
2.861950e-02 3.958511e+00
2.868684e-02 8.842062e+00
2.875418e-02 1.105940e+00
2.882152e-02 7.168915e+00
2.888886e-02 1.862317e+00
2.895620e-02 5.855642e+00
2.902354e-02 9.320581e+00
2.909088e-02 6.918983e+00
2.915822e-02 8.134730e+00
2.922556e-02 9.697135e+00
2.929290e-02 7.399599e+00
2.936024e-02 7.016574e+00
2.942758e-02 3.105944e+00
2.949492e-02 1.384368e+00
2.956226e-02 7.920657e+00
2.962960e-02 2.455534e+00
2.969694e-02 6.376992e+00
2.976428e-02 2.861938e+00
2.983162e-02 8.840023e+00
2.989896e-02 2.723223e-01
2.996630e-02 2.612065e+00
3.003364e-02 6.675944e-01
3.010098e-02 5.581581e+00
3.016832e-02 9.948503e-01
3.023566e-02 8.456347e+00
3.030300e-02 4.146954e+00
3.037034e-02 3.307950e+00
3.043768e-02 2.705815e+00
3.050502e-02 1.426103e+00
3.057236e-02 7.866682e+00
3.063970e-02 3.399142e+00
3.070704e-02 4.797692e+00
3.077438e-02 2.796783e+00
3.084172e-02 8.073769e-01
3.090906e-02 2.998037e+00
3.097640e-02 2.766263e+00
3.104374e-02 9.362828e-01
3.111108e-02 6.867307e+00
3.117842e-02 9.137023e+00
3.124576e-02 5.410783e+00
3.131310e-02 4.723357e+00
3.138044e-02 1.060834e+00
3.144778e-02 4.621847e+00
3.151512e-02 4.961042e+00
3.158246e-02 4.987720e+00
3.164980e-02 1.769257e+00
3.171714e-02 4.475382e+00
3.178448e-02 8.163460e-01
3.185182e-02 6.467927e-02
3.191916e-02 4.583655e-01
3.198650e-02 2.261077e+00
3.205384e-02 3.007721e+00
3.212118e-02 3.534041e+00
3.218852e-02 7.693547e+00
3.225586e-02 4.662747e+00
3.232320e-02 9.440385e+00
3.239054e-02 6.360602e+00
3.245788e-02 5.676629e+00
3.252522e-02 1.391972e+00
3.259256e-02 7.019071e-01
3.265990e-02 5.432723e+00
3.272724e-02 1.041013e+00
3.279458e-02 3.277333e-02
3.286192e-02 2.451138e+00
3.292926e-02 2.021336e+00
3.299660e-02 7.834465e+00
3.306394e-02 3.230446e+00
3.313128e-02 2.571693e+00
3.319862e-02 7.792892e+00
3.326596e-02 2.501240e+00
3.333330e-02 5.084703e+00
3.340064e-02 5.510203e-01
3.346798e-02 6.080115e+00
3.353532e-02 5.992512e+00
3.360266e-02 5.894624e+00
3.367000e-02 2.297693e+00
3.373734e-02 7.594487e+00
3.380468e-02 4.111957e+00
3.387202e-02 2.642055e+00
3.393936e-02 5.984236e-01
3.400670e-02 4.510860e+00
3.407404e-02 8.436694e+00
3.414138e-02 2.840526e+00
3.420872e-02 4.062100e-01
3.427606e-02 8.367486e+00
3.434340e-02 1.406521e+00
3.441074e-02 4.408035e+00
3.447808e-02 3.874203e-01
3.454542e-02 3.501919e+00
3.461276e-02 8.884656e+00
3.468010e-02 7.639421e-01
3.474744e-02 8.093862e+00
3.481478e-02 7.077164e+00
3.488212e-02 5.386462e+00
3.494946e-02 6.244434e+00
3.501680e-02 1.183595e+00
3.508414e-02 3.253276e+00
3.515148e-02 8.838153e+00
3.521882e-02 8.755277e-01
3.528616e-02 4.779046e+00
3.535350e-02 3.837446e+00
3.542084e-02 7.945711e+00
3.548818e-02 3.153401e+00
3.555552e-02 8.990089e+00
3.562286e-02 3.637764e+00
3.569020e-02 2.082472e+00
3.575754e-02 3.935346e+00
3.582488e-02 4.066175e+00
3.589222e-02 8.871525e+00
3.595956e-02 5.087739e+00
3.602690e-02 3.735147e+00
3.609424e-02 4.501546e+00
3.616158e-02 7.187357e+00
3.622892e-02 1.539120e+00
3.629626e-02 4.564741e+00
3.636360e-02 2.877177e+00
3.643094e-02 2.034121e+00
3.649828e-02 7.168571e+00
3.656562e-02 4.674751e+00
3.663296e-02 5.655661e+00
3.670030e-02 7.144656e-01
3.676764e-02 1.816318e+00
3.683498e-02 2.221369e+00
3.690232e-02 5.766536e+00
3.696966e-02 8.913600e+00
3.703700e-02 7.674497e-01
3.710434e-02 7.224582e+00
3.717168e-02 3.324018e+00
3.723902e-02 2.885560e+00
3.730636e-02 5.982297e+00
3.737370e-02 5.564100e+00
3.744104e-02 5.585278e+00
3.750838e-02 1.685383e+00
3.757572e-02 6.610739e+00
3.764306e-02 2.696796e+00
3.771040e-02 6.428530e+00
3.777774e-02 3.928894e-01
3.784508e-02 5.912938e+00
3.791242e-02 6.665155e+00
3.797976e-02 7.308556e+00
3.804710e-02 1.933740e+00
3.811444e-02 4.010496e+00
3.818178e-02 7.456744e+00
3.824912e-02 9.793977e+00
3.831646e-02 2.792300e+00
3.838380e-02 9.042362e+00
3.845114e-02 1.806585e+00
3.851848e-02 7.740939e+00
3.858582e-02 9.283556e+00
3.865316e-02 7.714622e+00
3.872050e-02 8.458086e+00
3.878784e-02 6.703668e+00
3.885518e-02 1.064722e+00
3.892252e-02 2.359116e+00
3.898986e-02 1.871087e+00
3.905720e-02 6.805939e+00
3.912454e-02 7.930579e+00
3.919188e-02 9.784174e+00
3.925922e-02 5.618352e+00
3.932656e-02 6.602686e+00
3.939390e-02 3.509060e+00
3.946124e-02 7.736133e+00
3.952858e-02 5.461832e+00
3.959592e-02 9.122189e-01
3.966326e-02 1.800341e-01
3.973060e-02 3.977321e+00
3.979794e-02 9.835409e+00
3.986528e-02 6.558315e+00
3.993262e-02 5.726308e-01
3.999996e-02 8.713608e+00
4.006730e-02 8.057111e+00
4.013464e-02 7.188049e+00
4.020198e-02 3.978704e-01
4.026932e-02 8.255589e+00
4.033666e-02 1.278013e+00
4.040400e-02 8.589076e+00
4.047134e-02 7.414618e+00
4.053868e-02 5.880517e+00
4.060602e-02 3.464420e+00
4.067336e-02 6.462805e+00
4.074070e-02 8.011348e+00
4.080804e-02 6.577733e+00
4.087538e-02 8.334624e+00
4.094272e-02 5.125566e+00
4.101006e-02 3.290686e+00
4.107740e-02 2.750284e+00
4.114474e-02 4.561522e+00
4.121208e-02 8.095340e+00
4.127942e-02 5.045827e+00
4.134676e-02 6.554208e+00
4.141410e-02 1.009452e+01
4.148144e-02 4.165628e+00
4.154878e-02 4.491650e+00
4.161612e-02 1.118292e+01
4.168346e-02 8.777194e+00
4.175080e-02 9.168790e+00
4.181814e-02 4.720926e+00
4.188548e-02 1.008357e+01
4.195282e-02 6.359397e+00
4.202016e-02 4.656641e+00
4.208750e-02 7.579459e+00
4.215484e-02 1.266078e+01
4.222218e-02 4.156875e+00
4.228952e-02 7.050449e+00
4.235686e-02 9.817856e+00
4.242420e-02 8.984673e+00
4.249154e-02 3.425762e+00
4.255888e-02 3.630987e+00
4.262622e-02 7.135472e+00
4.269356e-02 6.591981e+00
4.276090e-02 6.696507e+00
4.282824e-02 1.065481e+01
4.289558e-02 9.411534e+00
4.296292e-02 1.040580e+01
4.303026e-02 1.032873e+01
4.309760e-02 4.183878e+00
4.316494e-02 2.363913e+00
4.323228e-02 5.893237e+00
4.329962e-02 1.119278e+01
4.336696e-02 3.972915e+00
4.343430e-02 3.613709e+00
4.350164e-02 1.016705e+01
4.356898e-02 6.877441e+00
4.363632e-02 5.756885e+00
4.370366e-02 5.814079e+00
4.377100e-02 6.916810e+00
4.383834e-02 1.109575e+00
4.390568e-02 6.409387e+00
4.397302e-02 3.165111e+00
4.404036e-02 1.008860e+01
4.410770e-02 2.506823e+00
4.417504e-02 3.570826e+00
4.424238e-02 6.825543e+00
4.430972e-02 4.036872e+00
4.437706e-02 9.284983e+00
4.444440e-02 7.599549e+00
4.451174e-02 9.203735e+00
4.457908e-02 2.379515e+00
4.464642e-02 3.460576e+00
4.471376e-02 6.428109e+00
4.478110e-02 6.163515e+00
4.484844e-02 2.205855e+00
4.491578e-02 6.973178e+00
4.498312e-02 1.756547e+00
4.505046e-02 3.083055e+00
4.511780e-02 1.645781e+00
4.518514e-02 3.583154e+00
4.525248e-02 1.868416e+00
4.531982e-02 3.212500e+00
4.538716e-02 6.734930e+00
4.545450e-02 8.617888e+00
4.552184e-02 4.367574e+00
4.558918e-02 9.665136e+00
4.565652e-02 5.868516e+00
4.572386e-02 6.038572e+00
4.579120e-02 4.103505e+00
4.585854e-02 9.902027e+00
4.592588e-02 7.190851e+00
4.599322e-02 3.387616e-01
4.606056e-02 3.552046e+00
4.612790e-02 5.018862e+00
4.619524e-02 6.903723e-01
4.626258e-02 4.704763e+00
4.632992e-02 8.380753e+00
4.639726e-02 6.143893e+00
4.646460e-02 8.273478e-01
4.653194e-02 3.924298e+00
4.659928e-02 7.500738e+00
4.666662e-02 5.765632e+00
4.673396e-02 7.544253e+00
4.680130e-02 1.969378e+00
4.686864e-02 5.920359e+00
4.693598e-02 3.724802e+00
4.700332e-02 3.580720e+00
4.707066e-02 9.577952e+00
4.713800e-02 9.364877e+00
4.720534e-02 5.421747e+00
4.727268e-02 3.754957e+00
4.734002e-02 6.819689e+00
4.740736e-02 2.050039e+00
4.747470e-02 4.219387e+00
4.754204e-02 7.148420e+00
4.760938e-02 1.014879e+01
4.767672e-02 2.351809e+00
4.774406e-02 1.767891e+00
4.781140e-02 4.469059e+00
4.787874e-02 4.339172e+00
4.794608e-02 3.207543e+00
4.801342e-02 2.031015e+00
4.808076e-02 6.564930e+00
4.814810e-02 2.150486e+00
4.821544e-02 8.217301e+00
4.828278e-02 6.041688e+00
4.835012e-02 4.235270e+00
4.841746e-02 4.187812e+00
4.848480e-02 9.846164e+00
4.855214e-02 2.361354e+00
4.861948e-02 7.812154e+00
4.868682e-02 6.439017e+00
4.875416e-02 9.010858e+00
4.882150e-02 7.412825e+00
4.888884e-02 5.345923e+00
4.895618e-02 1.784892e+00
4.902352e-02 8.996843e+00
4.909086e-02 8.036886e-01
4.915820e-02 5.570490e+00
4.922554e-02 1.548556e+00
4.929288e-02 5.533641e+00
4.936022e-02 5.675473e+00
4.942756e-02 3.434842e+00
4.949490e-02 1.697013e+00
4.956224e-02 4.062890e+00
4.962958e-02 3.565391e+00
4.969692e-02 9.157656e+00
4.976426e-02 1.058469e+00
4.983160e-02 1.459451e+00
4.989894e-02 5.355530e+00
4.996628e-02 7.745827e+00
5.003362e-02 7.287108e+00
5.010096e-02 5.857318e+00
5.016830e-02 4.755110e+00
5.023564e-02 6.423278e+00
5.030298e-02 7.268579e+00
5.037032e-02 6.356337e+00
5.043766e-02 3.713679e+00
5.050500e-02 7.077432e+00
5.057234e-02 5.987160e+00
5.063968e-02 3.593342e+00
5.070702e-02 9.329497e+00
5.077436e-02 5.215743e+00
5.084170e-02 1.343497e+00
5.090904e-02 8.891331e+00
5.097638e-02 3.411011e+00
5.104372e-02 2.692423e+00
5.111106e-02 9.776480e+00
5.117840e-02 6.372474e+00
5.124574e-02 9.942639e+00
5.131308e-02 3.269863e+00
5.138042e-02 7.461128e+00
5.144776e-02 2.628408e+00
5.151510e-02 6.316051e+00
5.158244e-02 2.863974e+00
5.164978e-02 4.752334e+00
5.171712e-02 3.213883e+00
5.178446e-02 6.803045e+00
5.185180e-02 6.037818e-01
5.191914e-02 1.997314e+00
5.198648e-02 9.407464e+00
5.205382e-02 5.426827e+00
5.212116e-02 3.063454e+00
5.218850e-02 1.840003e+00
5.225584e-02 8.726031e+00
5.232318e-02 8.657024e+00
5.239052e-02 9.563902e+00
5.245786e-02 8.860094e+00
5.252520e-02 7.433977e+00
5.259254e-02 1.009156e+00
5.265988e-02 7.948716e+00
5.272722e-02 7.769669e+00
5.279456e-02 4.638845e+00
5.286190e-02 8.019078e+00
5.292924e-02 3.734395e+00
5.299658e-02 3.955291e+00
5.306392e-02 2.188057e+00
5.313126e-02 2.645508e+00
5.319860e-02 1.011566e+01
5.326594e-02 9.644396e+00
5.333328e-02 1.011414e+01
5.340062e-02 8.589346e+00
5.346796e-02 4.843392e+00
5.353530e-02 3.344876e+00
5.360264e-02 9.320457e-01
5.366998e-02 2.305990e+00
5.373732e-02 1.649843e+00
5.380466e-02 7.422045e+00
5.387200e-02 1.939616e+00
5.393934e-02 3.517062e+00
5.400668e-02 4.996105e+00
5.407402e-02 3.336689e+00
5.414136e-02 1.025274e+01
5.420870e-02 1.012613e+01
5.427604e-02 1.038892e+01
5.434338e-02 7.136494e+00
5.441072e-02 5.211074e+00
5.447806e-02 5.556099e+00
5.454540e-02 1.873597e+00
5.461274e-02 2.533434e+00
5.468008e-02 2.573952e+00
5.474742e-02 4.433834e+00
5.481476e-02 5.843811e+00
5.488210e-02 9.482018e+00
5.494944e-02 6.997451e+00
5.501678e-02 8.042218e+00
5.508412e-02 4.264718e+00
5.515146e-02 2.076220e+00
5.521880e-02 1.020959e+01
5.528614e-02 5.357424e+00
5.535348e-02 7.872990e+00
5.542082e-02 5.510993e+00
5.548816e-02 7.875237e+00
5.555550e-02 6.497411e+00
5.562284e-02 2.123598e+00
5.569018e-02 9.845896e+00
5.575752e-02 1.876818e+00
5.582486e-02 3.726878e+00
5.589220e-02 6.974879e+00
5.595954e-02 5.512257e+00
5.602688e-02 7.372243e+00
5.609422e-02 6.646859e+00
5.616156e-02 9.529518e+00
5.622890e-02 6.746164e+00
5.629624e-02 2.782477e+00
5.636358e-02 3.853389e+00
5.643092e-02 8.494690e+00
5.649826e-02 8.433880e+00
5.656560e-02 7.566515e+00
5.663294e-02 5.102973e+00
5.670028e-02 9.208992e+00
5.676762e-02 9.323934e+00
5.683496e-02 3.221810e+00
5.690230e-02 8.375885e+00
5.696964e-02 3.830921e+00
5.703698e-02 7.074371e+00
5.710432e-02 1.090563e+00
5.717166e-02 5.436516e+00
5.723900e-02 9.385995e+00
5.730634e-02 4.090944e+00
5.737368e-02 1.866575e+00
5.744102e-02 7.305052e+00
5.750836e-02 6.617740e+00
5.757570e-02 2.041214e+00
5.764304e-02 6.560604e+00
5.771038e-02 2.180465e+00
5.777772e-02 1.007354e+00
5.784506e-02 1.723507e+00
5.791240e-02 8.568082e+00
5.797974e-02 1.364984e+00
5.804708e-02 1.055670e+00
5.811442e-02 6.942051e-01
5.818176e-02 9.714505e+00
5.824910e-02 3.160292e+00
5.831644e-02 8.807157e+00
5.838378e-02 4.612247e+00
5.845112e-02 1.026861e+00
5.851846e-02 8.287807e-01
5.858580e-02 4.377417e+00
5.865314e-02 8.983700e+00
5.872048e-02 2.111913e+00
5.878782e-02 7.142907e+00
5.885516e-02 1.196599e+00
