1.54462e+09	2.43268e+08
1.0125e+09	1.27247e+09
2.02791e+09	9.68338e+08
7.22309e+08	1.82039e+09
9.3311e+08	6.93951e+06
7.40759e+08	1.28523e+09
1.78938e+09	5.02279e+08
1.45057e+09	1.03713e+09
1.03495e+09	6.54887e+08
1.5292e+09	3.92036e+08
1.33535e+09	8.77554e+07
8.89023e+08	1.49461e+09
1.44727e+09	1.36932e+09
7.45426e+08	3.96474e+08
1.30804e+09	1.34681e+09
1.56923e+09	7.05179e+08
1.59008e+09	4.34249e+08
1.97765e+09	1.4705e+09
1.40259e+09	5.52473e+08
1.14341e+09	1.88213e+08
5.59413e+08	1.88417e+09
1.47344e+09	2.01306e+08
2.38963e+08	7.76532e+08
1.23843e+09	1.27391e+09
1.43142e+09	6.20146e+08
1.66595e+09	6.1929e+08
7.07901e+08	4.07487e+08
2.1139e+09	7.68493e+06
1.77681e+09	7.11846e+08
4.04159e+08	9.3737e+08
2.05866e+09	1.97339e+09
1.64255e+09	1.50125e+09
2.60153e+08	1.47271e+09
8.24273e+08	1.66274e+09
2.02519e+09	1.96768e+09
1.85095e+09	4.37116e+08
1.70437e+09	1.17691e+09
6.38422e+08	1.94333e+09
1.95344e+09	1.87686e+09
1.06976e+09	1.23738e+09
3.49517e+08	5.8822e+08
1.85667e+09	1.05742e+09
9.95707e+08	1.82309e+09
1.0651e+09	6.25032e+08
3.87452e+08	1.46926e+09
1.5624e+09	2.98625e+08
1.29517e+09	1.05747e+09
1.79988e+09	1.55532e+09
3.82698e+08	4.76667e+08
1.07058e+09	2.60401e+08
2.96865e+08	7.74045e+08
6.97518e+08	2.00123e+09
1.95096e+09	1.33594e+09
1.79707e+09	1.75692e+09
1.06531e+09	7.19346e+08
8.46811e+08	1.41483e+09
1.30757e+09	5.55997e+08
3.24764e+08	1.55789e+08
2.31602e+08	1.38987e+09
7.80821e+08	6.19054e+08
7.11646e+08	1.9574e+08
9.17679e+08	2.00681e+09
1.25321e+09	5.70074e+08
1.41465e+09	1.63591e+09
1.04674e+09	3.37739e+08
1.89631e+09	1.34361e+09
1.11178e+09	4.46341e+08
1.19735e+09	9.15256e+08
1.78228e+09	8.46943e+08
5.24688e+08	7.00109e+08
1.56629e+09	1.3715e+09
2.11494e+09	7.26371e+08
1.9275e+09	2.92218e+08
8.8216e+08	1.16148e+07
1.68209e+09	1.66298e+09
6.30669e+08	2.46247e+08
1.85872e+09	1.54835e+09
1.05576e+08	9.64446e+08
2.11842e+09	1.52022e+09
4.52868e+08	1.01768e+09
1.85796e+09	2.01691e+08
2.13802e+08	8.22263e+08
6.48031e+08	1.41115e+09
1.73752e+09	2.82828e+08
1.10613e+08	1.14724e+08
9.82937e+08	1.6769e+09
1.48622e+09	9.50391e+08
2.5579e+08	1.26624e+09
1.24261e+09	1.13795e+09
1.27785e+09	7.7721e+08
6.53448e+08	1.90852e+09
1.02346e+09	3.64686e+08
1.30938e+09	1.12903e+09
1.32913e+09	1.28032e+09
5.01773e+08	1.782e+09
1.50518e+08	2.12252e+08
1.98369e+09	3.6432e+08
1.03451e+09	4.84238e+08
1.77547e+09	6.2455e+08
7.67066e+08	1.88609e+09
7.39273e+08	1.75e+09
1.41551e+09	7.80125e+07
5.5291e+08	1.67129e+09
1.34425e+09	1.79552e+09
6.61761e+08	4.74614e+08
4.25246e+08	1.31521e+09
2.35649e+08	1.4487e+09
1.6799e+09	1.54503e+09
4.30253e+08	8.61544e+08
6.7787e+08	9.32026e+08
4.9606e+08	8.28388e+08
1.14428e+09	3.32267e+08
1.19271e+09	3.13089e+07
8.16505e+08	8.20698e+08
6.55859e+08	1.58357e+09
5.59301e+08	1.39513e+09
1.18609e+09	1.97481e+09
1.47314e+09	1.739e+09
1.49862e+09	6.69909e+08
1.38704e+09	1.28952e+07
1.14452e+09	1.81228e+09
1.3281e+09	1.38017e+09
1.1135e+09	8.60516e+08
7.77721e+08	1.54376e+09
1.72206e+09	1.45559e+09
3.28298e+08	7.06364e+07
1.36495e+08	1.47258e+09
4.02903e+08	1.3292e+09
1.50389e+09	1.21941e+09
2.41695e+06	1.22603e+07
6.55495e+08	5.61718e+08
1.40739e+09	1.84159e+09
3.89041e+08	7.33053e+08
1.4331e+09	1.88766e+09
1.40296e+09	6.72655e+08
1.90055e+09	4.00001e+08
3.37454e+08	1.08117e+09
1.78017e+09	1.45096e+09
1.94169e+09	4.10409e+08
8.47228e+08	1.51627e+09
1.866e+09	1.17553e+09
1.5869e+09	2.0025e+09
5.00619e+08	1.98981e+09
1.18421e+09	2.0045e+09
1.06173e+09	1.18663e+09
2.01676e+09	1.71723e+09
1.74835e+09	1.27667e+09
1.41133e+09	2.13739e+09
2.00973e+09	6.96947e+08
1.87757e+09	1.2652e+09
1.3696e+09	1.63063e+09
1.6652e+09	1.70706e+09
5.64326e+08	1.29789e+09
1.01053e+09	3.58532e+08
1.7083e+09	1.85776e+09
1.8748e+09	1.42682e+09
8.858e+08	1.31422e+09
1.28183e+09	1.38642e+09
1.15654e+09	3.18562e+08
1.24344e+09	7.07884e+07
1.50519e+09	1.11272e+09
1.78801e+09	1.10606e+09
2.4191e+08	1.05186e+09
1.09597e+09	1.04152e+08
1.74881e+09	8.26048e+08
1.36936e+09	9.70925e+08
3.09199e+08	8.87078e+08
5.30498e+08	8.73525e+08
3.74878e+07	1.54103e+09
1.23206e+09	1.74579e+09
1.2513e+09	9.59372e+08
1.02513e+09	2.1371e+09
1.26107e+08	1.59473e+08
1.37604e+09	1.28265e+09
4.78035e+08	4.71991e+08
1.35344e+09	1.98323e+09
1.58471e+09	9.93968e+08
9.41804e+08	1.82662e+09
2.04583e+09	2.03777e+09
1.93077e+09	1.64715e+09
7.16334e+08	1.15265e+09
4.70591e+08	1.02553e+09
2.03972e+09	1.00109e+09
1.89906e+09	2.07721e+09
3.94633e+08	9.83631e+08
1.67552e+09	1.64593e+09
1.943e+09	5.5316e+08
1.63555e+09	2.06911e+09
7.12633e+08	8.64102e+08
1.20428e+09	1.19067e+09
1.33609e+09	4.10229e+08
1.02641e+09	7.7332e+08
1.4042e+09	1.96822e+09
4.52457e+08	1.30254e+09
1.8585e+09	2.35746e+08
8.02205e+08	4.27355e+08
1.38839e+09	1.2728e+09
1.45289e+09	1.28063e+09
1.26402e+08	1.20446e+09
1.21036e+09	5.21035e+08
4.06105e+07	7.38394e+08
1.94851e+07	1.98361e+09
1.29155e+09	1.65504e+09
1.90524e+09	2.00419e+09
3.71654e+08	9.62033e+08
1.04737e+09	1.70775e+09
1.37226e+09	2.07379e+09
3.33582e+08	6.28975e+08
1.89452e+09	7.86039e+08
1.93151e+09	1.60554e+09
1.02178e+09	5.86235e+08
2.03289e+09	2.62693e+08
1.85903e+09	1.3383e+09
1.54332e+09	1.98543e+09
3.95279e+08	6.062e+08
3.58985e+08	4.3589e+08
1.34459e+09	3.7847e+08
2.7202e+08	4.88664e+08
2.03351e+09	2.97776e+07
3.45368e+08	2.57675e+08
9.91811e+08	1.39274e+09
1.96542e+09	2.16589e+08
1.31904e+09	1.5152e+08
8.45563e+08	1.06608e+09
9.37559e+08	6.29594e+08
5.24134e+08	1.95934e+09
1.21583e+09	4.09545e+08
7.45528e+07	9.27377e+08
1.74784e+09	1.61788e+09
7.65327e+08	2.14312e+09
7.65931e+07	1.12431e+09
4.3153e+08	1.42119e+09
1.50278e+09	7.0355e+08
1.90985e+09	1.3888e+09
7.33328e+08	1.07735e+08
1.64648e+09	1.72514e+09
1.50047e+09	1.46442e+09
1.94173e+09	6.72033e+08
1.61594e+09	6.39807e+08
1.73811e+09	4.06011e+08
1.2694e+09	1.1476e+08
2.17871e+08	3.37746e+08
5.24305e+08	2.92424e+08
1.26512e+09	1.24666e+08
1.9103e+09	2.03045e+09
1.20307e+08	1.98689e+09
1.00728e+09	5.51837e+08
1.2606e+09	3.62575e+08
1.25539e+09	1.02296e+09
1.75138e+09	1.98871e+09
1.1307e+09	1.25037e+09
1.56637e+09	4.8369e+08
5.67305e+08	1.36061e+09
1.15572e+09	3.57569e+07
2.00042e+09	7.46349e+08
4.41768e+08	1.12234e+09
8.61109e+08	6.59639e+08
1.46008e+09	1.38541e+09
9.52063e+08	5.77721e+08
1.51008e+09	7.1488e+08
4.60687e+08	1.63039e+09
5.54291e+08	1.46796e+09
3.47409e+07	1.81489e+09
1.83054e+09	1.29013e+09
6.90368e+08	1.43443e+09
1.13136e+09	1.82107e+09
5.37323e+08	5.50245e+08
1.57272e+08	1.10463e+09
1.91086e+09	1.31299e+09
1.14038e+09	1.76379e+09
2.05934e+09	1.58215e+09
7.38647e+08	7.7297e+08
9.43074e+07	5.12458e+07
1.09011e+07	1.04637e+09
6.28967e+08	1.52098e+09
1.76125e+09	1.08965e+09
1.00389e+09	1.68058e+08
4.10134e+08	1.03863e+09
1.98295e+09	9.31894e+07
1.81271e+08	5.25829e+08
1.52762e+09	1.31263e+09
1.99412e+08	2.06495e+09
1.86288e+09	3.56684e+08
1.02209e+09	1.62625e+09
1.66968e+09	1.49897e+07
1.24256e+09	1.58154e+09
1.59714e+09	1.98121e+09
2.07026e+08	1.69145e+09
2.03245e+09	2.17927e+08
5.90336e+08	5.13937e+08
1.73891e+09	2.04103e+08
1.60359e+09	5.95312e+08
3.7216e+08	2.01373e+09
1.63394e+09	2.07622e+08
2.10691e+09	1.81521e+09
7.33451e+08	1.48705e+09
9.80357e+08	9.32863e+08
1.40452e+09	6.95749e+08
1.28955e+09	2.79121e+08
1.74515e+08	8.11743e+08
2.94111e+08	1.41708e+09
2.45799e+08	1.89125e+09
1.2508e+09	4.52825e+08
1.43522e+09	1.13577e+09
6.70753e+08	2.02555e+09
1.64971e+09	2.62178e+08
8.21731e+07	1.10582e+09
8.5749e+08	4.54333e+08
9.72058e+08	3.43945e+08
6.61955e+08	9.31489e+08
1.16713e+07	1.39541e+09
2.71059e+08	9.92028e+08
1.80785e+08	1.67558e+09
1.68778e+09	1.47033e+09
1.9547e+09	1.86229e+09
1.34591e+08	1.01324e+08
1.13188e+09	3.8039e+08
1.99258e+09	2.35202e+08
8.33215e+08	1.28031e+09
1.37097e+09	1.50397e+09
1.15838e+09	8.73199e+08
1.76615e+09	1.24055e+09
1.97902e+09	4.76152e+08
1.69489e+09	8.0359e+08
8.20097e+08	2.09359e+08
1.73508e+09	8.31769e+08
1.60477e+09	2.00614e+09
1.8238e+09	1.78555e+09
1.53423e+09	1.36409e+09
1.1084e+09	1.34144e+09
1.0789e+09	1.24299e+09
1.44277e+09	6.32997e+07
1.62338e+09	1.28786e+09
2.98502e+08	3.09112e+08
4.20687e+08	1.66948e+09
1.81308e+09	1.57907e+09
3.95191e+08	1.43174e+09
6.7214e+08	2.26723e+08
1.9079e+09	2.19544e+08
1.03031e+09	5.80509e+08
4.28904e+08	6.17909e+08
1.41228e+09	2.03367e+09
4.76564e+08	1.08859e+09
1.67174e+09	2.01079e+09
3.05197e+08	6.32651e+08
1.20475e+09	1.3841e+09
1.87564e+09	5.00038e+08
1.4474e+09	1.35154e+09
1.7879e+09	1.7459e+09
1.66065e+09	6.11014e+07
1.26789e+09	1.32625e+09
1.64017e+09	1.66308e+09
6.10507e+08	1.64827e+08
1.8898e+09	3.70918e+08
3.84371e+08	7.72634e+08
9.51427e+08	8.13275e+08
1.39054e+09	2.16221e+08
6.9946e+08	1.86711e+09
1.30481e+09	2.23712e+08
1.73042e+09	1.61001e+09
8.56364e+08	7.87689e+08
8.46621e+08	5.84522e+08
1.28773e+09	1.46533e+08
1.93606e+09	9.28141e+08
1.89243e+09	1.44923e+09
9.89242e+08	1.01284e+09
6.27992e+08	4.81929e+08
5.28434e+08	1.2385e+09
6.46755e+08	2.70755e+08
1.60942e+09	1.03113e+09
1.04339e+09	4.1336e+08
1.8444e+09	2.86449e+08
6.29581e+08	3.96377e+08
6.07264e+06	1.93439e+09
6.20089e+08	1.73649e+09
1.39692e+09	1.47645e+09
3.76697e+08	9.60558e+07
2.06098e+09	1.66442e+09
2.42589e+08	1.84955e+09
4.4508e+08	2.13502e+09
1.1513e+09	1.43432e+09
1.00037e+09	1.77929e+09
1.91625e+09	1.52881e+09
8.70305e+08	4.15522e+08
1.79956e+09	3.32238e+08
1.44665e+09	6.95466e+08
7.45598e+08	1.14357e+09
9.81915e+08	1.37518e+09
1.53994e+09	9.87987e+08
1.16209e+09	1.25482e+07
5.76995e+08	4.11523e+08
1.489e+09	9.53692e+08
5.07579e+08	1.40249e+09
4.70632e+08	7.50168e+08
1.10456e+09	9.15712e+08
7.37704e+08	1.08375e+08
2.0255e+08	1.73808e+09
1.88767e+09	2.1188e+09
1.1194e+09	6.10487e+08
3.8684e+08	7.71476e+08
9.42725e+08	1.83349e+09
1.46694e+09	1.68832e+09
8.2957e+08	3.01374e+08
9.16019e+08	2.22029e+08
1.28936e+09	2.07811e+09
2.34577e+08	1.86636e+09
3.42147e+08	1.72358e+09
6.72564e+08	8.49725e+08
9.78588e+08	1.1432e+09
1.59989e+09	2.08315e+09
2.05891e+09	1.90113e+08
4.40414e+07	1.13974e+08
1.92819e+09	1.93171e+09
8.52916e+07	9.00105e+08
3.94709e+08	4.72131e+08
1.67158e+09	1.33743e+09
1.58136e+08	9.9104e+08
8.78274e+08	9.87706e+08
1.29241e+09	1.79429e+09
1.20973e+09	4.34291e+08
1.72492e+09	1.44431e+09
1.53163e+08	2.06706e+09
1.02041e+09	8.25727e+08
7.69304e+08	1.99899e+09
1.96892e+09	2.21714e+08
1.93466e+09	1.88035e+09
4.11827e+08	1.9787e+09
1.99432e+09	1.92533e+08
1.76292e+09	2.07961e+09
1.09264e+09	1.01501e+07
4.0426e+08	6.16735e+08
1.34758e+09	5.62396e+08
1.60777e+09	7.83743e+07
1.5501e+09	7.52704e+08
1.87267e+09	6.12353e+08
1.18699e+09	1.4501e+09
2.05667e+09	1.34016e+09
1.36968e+09	9.29588e+08
1.8401e+07	2.13898e+09
7.81099e+08	1.98732e+09
2.13213e+08	5.68275e+08
1.72019e+09	6.2504e+08
3.99493e+08	1.56702e+09
8.17573e+08	1.4934e+07
1.49915e+09	1.91021e+09
2.50841e+07	1.90341e+09
3.79461e+08	1.37267e+09
3.18322e+08	1.98724e+09
1.45104e+09	1.86842e+09
5.92456e+08	1.17623e+09
3.33293e+08	1.77945e+09
4.78842e+08	2.42475e+08
9.72125e+08	1.84852e+09
1.17206e+09	9.90526e+08
1.84002e+09	1.95316e+09
8.30366e+08	2.05323e+09
3.73954e+08	4.03068e+08
5.30789e+08	7.73447e+08
1.97009e+09	1.34836e+09
7.88381e+08	1.32176e+09
1.11109e+09	8.13465e+08
1.07768e+09	1.49055e+09
3.86497e+07	1.39601e+09
1.3303e+09	1.48969e+09
1.11695e+09	1.92276e+09
5.18435e+08	1.45024e+09
1.55473e+09	9.97276e+08
1.69271e+09	3.79367e+08
6.98312e+08	7.17293e+08
1.36989e+09	3.90848e+08
5.22972e+08	5.27755e+07
2.96597e+08	8.96925e+08
4.55843e+08	8.27386e+08
1.67037e+09	2.7845e+08
2.8264e+07	3.1127e+08
1.60021e+09	1.13935e+09
1.12473e+09	5.30406e+08
4.82418e+08	1.16338e+09
1.92641e+09	1.81272e+09
5.05593e+08	8.95873e+08
1.58799e+09	1.02403e+09
1.98629e+08	9.95234e+08
2.0213e+09	1.89134e+09
1.3746e+09	5.72133e+08
4.61152e+08	5.9701e+08
9.62981e+08	9.84124e+08
6.49786e+08	1.25958e+09
1.88105e+09	1.10563e+09
2.08696e+09	1.40394e+09
1.38408e+09	2.11523e+09
1.71521e+09	8.36803e+08
1.1071e+09	6.92459e+08
1.36721e+09	1.58951e+09
1.85584e+09	1.14614e+09
1.25475e+09	2.13952e+08
2.04201e+09	6.95258e+08
1.23798e+09	9.31557e+07
1.69049e+09	1.1118e+09
1.9845e+09	9.1761e+08
1.68393e+09	2.98167e+08
1.51462e+09	4.9943e+08
1.28229e+09	1.69224e+07
1.75901e+09	1.01586e+09
1.12255e+09	1.69849e+09
2.72312e+08	3.59148e+08
1.66623e+09	1.98752e+09
1.19595e+09	6.25844e+08
5.32495e+08	4.15676e+08
6.78741e+07	2.40854e+08
1.56181e+09	1.32262e+09
4.54807e+08	1.45634e+09
2.01788e+09	1.69279e+09
1.5495e+09	1.56089e+09
6.57103e+08	1.38651e+09
3.31016e+08	1.93552e+08
1.68468e+09	1.84564e+09
6.92982e+08	8.19485e+08
1.86256e+09	3.04505e+08
1.83534e+09	8.37627e+08
2.00299e+09	2.10765e+09
1.19677e+09	1.52174e+09
1.94769e+09	2.45241e+08
100669	3.32702e+08
6.60916e+08	6.79748e+07
5.73557e+08	7.52456e+07
1.3906e+09	1.02836e+09
1.53159e+09	1.261e+09
5.73667e+08	9.33597e+08
6.74403e+08	1.23077e+09
1.72623e+08	1.00542e+09
1.42432e+09	1.8573e+09
7.03572e+08	2.1173e+09
5.29302e+08	4.18647e+08
2.74325e+08	2.17162e+08
1.25627e+09	1.29834e+08
1.77333e+08	3.05564e+08
1.65157e+09	2.12502e+09
5.50805e+08	1.65168e+09
3.10243e+08	1.21172e+09
1.71965e+09	8.83799e+08
1.28697e+09	9.62765e+08
1.91216e+09	6.71069e+08
7.62771e+07	3.38346e+08
1.60467e+09	7.5068e+08
1.56912e+09	1.77729e+09
1.7561e+09	8.45954e+08
1.48711e+09	3.12186e+08
8.15774e+08	2.01641e+09
7.30833e+08	1.0901e+09
8.60863e+07	1.98711e+09
1.21993e+09	2.63419e+08
1.45187e+08	7.24025e+08
2.40959e+08	6.95992e+08
2.28217e+08	5.51202e+08
1.90771e+09	1.94787e+09
1.435e+09	1.0472e+09
7.63149e+08	1.19968e+09
1.71826e+09	8.39426e+08
1.53803e+09	1.17545e+09
1.59011e+09	9.59659e+08
8.05252e+08	1.19872e+09
1.80561e+09	1.44874e+08
1.51091e+09	4.73904e+08
1.37989e+07	9.42558e+07
1.564e+09	9.98852e+07
2.08136e+09	6.36453e+08
3.63304e+08	7.90652e+07
1.36048e+09	6.04263e+08
7.75057e+08	1.5887e+09
1.15547e+09	5.35286e+08
1.38908e+09	4.42983e+08
1.58248e+09	4.74426e+06
1.64266e+09	1.15326e+09
8.4417e+08	1.03321e+09
1.81227e+08	2.86792e+08
1.99287e+09	9.86478e+08
1.48551e+09	1.65099e+09
1.13135e+09	8.48935e+08
2.1249e+09	1.14515e+09
9.4319e+08	1.54142e+09
1.24504e+09	8.77069e+08
3.03872e+07	1.60834e+09
9.56134e+08	1.39087e+09
6.51204e+07	1.73119e+09
8.32078e+08	1.22059e+09
1.18993e+08	7.36733e+07
1.66357e+09	1.70148e+09
7.84176e+07	1.15875e+09
7.07256e+08	9.22588e+08
4.44702e+07	8.88482e+08
1.20938e+09	2.03734e+09
1.87496e+09	5.47407e+08
1.54085e+09	8.58829e+08
1.39634e+09	1.51826e+09
2.00398e+09	1.92049e+08
9.12195e+08	1.10153e+09
1.06912e+09	9.42582e+08
5.6239e+08	2.02525e+09
1.85964e+08	6.27511e+08
1.60896e+09	1.01804e+09
1.8481e+09	1.72795e+09
1.09171e+09	1.36418e+09
1.28194e+09	1.17013e+09
3.75445e+08	1.9892e+09
2.09272e+09	4.19915e+08
7.30199e+08	1.15462e+09
3.09766e+08	4.57676e+08
1.70202e+09	1.85061e+09
1.31651e+09	9.50881e+08
1.22139e+09	1.173e+09
1.14293e+09	2.13358e+09
1.27052e+08	6.45643e+07
9.28683e+08	6.89443e+08
2.08982e+09	1.11465e+09
1.31695e+09	1.55129e+09
2.13269e+09	1.01757e+09
1.13176e+09	1.07692e+09
2.34263e+08	2.66222e+08
9.95685e+07	6.09707e+08
1.0794e+08	4.48049e+07
1.02962e+09	8.38139e+08
1.19942e+09	1.33939e+09
1.29582e+09	7.5396e+08
1.04252e+09	4.64838e+08
1.70484e+09	1.16424e+08
1.63784e+09	7.00288e+08
1.02525e+08	1.76489e+09
7.64852e+08	1.03121e+09
3.06851e+08	7.07185e+08
2.14585e+09	1.6238e+09
1.10993e+08	2.13106e+09
4.93886e+08	1.24275e+09
1.06049e+09	7.28149e+08
1.50898e+09	1.16006e+09
1.33786e+09	1.61692e+09
1.20487e+09	2.19994e+08
3.07571e+08	2.56805e+08
1.55938e+09	1.60339e+09
1.01076e+09	4.54417e+08
2.06822e+09	5.68122e+08
5.70841e+08	1.55858e+09
1.26841e+09	6.73365e+08
1.17599e+09	2.03326e+09
1.70457e+09	1.48284e+09
5.92963e+08	1.70294e+09
9.59162e+08	7.03956e+08
1.68652e+09	1.45305e+09
1.94671e+09	5.99529e+08
3.37139e+07	1.3082e+09
1.75959e+09	1.37157e+09
7.77635e+08	8.16977e+08
1.59156e+09	1.08521e+09
1.07378e+09	1.00346e+09
5.4111e+08	2.08455e+09
1.45788e+09	4.61851e+08
5.05185e+08	2.02872e+09
2.02043e+09	1.7736e+09
5.54602e+08	1.04894e+09
1.65937e+09	1.11691e+08
3.84296e+08	1.04853e+08
1.81463e+09	1.34346e+09
8.08809e+08	1.35367e+09
6.49023e+08	6.08035e+08
1.9532e+09	6.82737e+08
1.91624e+09	1.56531e+09
2.05431e+09	5.4639e+08
2.348e+08	1.49839e+09
1.6316e+09	1.30858e+09
3.54367e+08	2.52228e+07
1.24564e+09	1.81225e+09
4.87074e+08	1.75083e+09
1.69349e+09	3.60022e+08
1.37694e+09	1.00604e+08
1.40896e+09	8.88831e+08
2.12295e+08	1.79326e+09
9.93683e+08	2.02693e+09
9.89231e+08	1.80249e+09
1.23311e+09	1.63825e+09
2.63043e+08	1.03883e+09
1.73507e+08	3.17976e+07
4.56652e+08	8.03295e+07
5.78187e+08	6.91452e+08
1.57872e+09	6.22999e+07
2.00003e+09	1.93308e+09
8.75227e+07	1.09819e+09
1.59785e+09	5.74597e+08
7.0154e+08	1.14385e+09
9.34619e+08	2.07848e+09
1.24445e+09	1.96096e+08
8.19828e+08	1.45675e+09
1.98935e+09	1.81351e+09
1.33619e+09	8.31099e+08
1.46852e+09	4.21825e+08
3.21869e+08	1.73156e+09
1.46065e+09	4.95376e+08
1.76336e+09	1.91731e+09
5.75705e+08	1.94064e+08
4.61274e+08	6.93862e+06
2.56364e+08	3.13823e+08
1.94002e+09	3.43887e+08
1.41202e+09	1.39039e+09
9.18483e+08	2.11356e+09
3.86754e+08	1.8531e+09
2.04455e+09	1.63121e+09
2.0492e+09	7.16898e+08
9.40473e+08	1.89107e+09
3.82926e+08	1.29183e+08
5.74682e+08	1.85145e+09
5.51009e+08	8.96552e+08
1.43553e+09	2.01166e+09
1.39193e+09	1.0514e+09
1.78149e+09	1.96763e+09
1.24547e+09	9.52754e+07
1.97457e+09	1.50183e+09
4.09099e+08	1.76711e+09
1.84572e+09	1.82112e+09
1.01001e+09	6.16716e+08
1.78719e+09	1.39677e+09
3.22335e+08	1.68426e+09
8.80492e+08	2.24049e+08
2.53675e+08	1.82097e+09
2.11512e+09	6.36601e+08
1.95015e+09	5.42314e+08
3.40563e+08	3.53673e+08
1.43887e+09	1.77609e+09
2.17853e+08	6.8331e+08
6.80007e+08	1.99934e+09
5.03459e+08	1.92547e+09
2.09461e+09	3.30547e+08
1.27982e+09	3.56228e+08
2.09766e+09	9.78053e+08
2.98606e+07	9.60189e+08
1.59477e+09	1.81705e+09
2.09474e+08	1.9171e+09
1.35383e+09	1.08997e+09
2.14115e+09	1.6075e+09
7.63447e+08	2.10879e+09
9.66175e+07	5.66112e+08
5.03616e+08	4.37181e+08
9.19786e+08	1.94248e+09
6.57853e+07	1.13764e+09
4.78308e+08	7.45792e+08
9.89492e+08	9.81766e+08
5.23782e+08	9.36622e+08
1.31231e+09	1.8036e+09
1.29285e+09	1.26249e+09
6.34172e+08	1.32271e+09
7.51917e+07	8.14583e+07
9.92277e+08	2.84665e+08
1.99856e+09	1.98619e+08
1.37463e+09	1.99223e+09
1.80612e+09	2.13808e+09
1.95353e+09	1.90274e+09
5.56707e+08	3.09667e+08
1.92434e+08	1.47649e+09
1.04665e+08	2.58219e+08
4.66647e+08	5.82973e+08
1.00401e+09	1.45614e+09
1.56474e+09	1.52779e+09
2.45278e+08	7.29569e+08
1.18391e+09	1.53813e+09
1.99206e+09	1.81808e+09
7.13356e+08	2.06725e+09
