441	0.820005178	0.846886992
443	0.796865761	0.81699115
445	0.882337093	0.834479213
447	0.834670722	0.853536904
449	0.945864022	0.927130818
451	0.879077911	0.923170388
453	0.989602804	0.926053882
455	0.912748337	0.939050019
457	0.998140216	1.01165211
459	0.911681354	0.897391915
461	0.979447722	0.978796124
463	0.909737647	0.890673399
465	0.970873117	1.02876258
467	0.901800454	0.836987317
469	0.929255664	0.950776279
471	0.837239027	0.835370839
473	0.845923901	0.868600309
475	0.768607736	0.737182498
477	0.812944591	0.794329047
479	0.769823909	0.81965816
481	0.835083604	0.791251242
483	0.779608727	0.797756553
485	0.845654011	0.805171609
487	0.798530042	0.844334185
489	0.911509335	0.892002881
491	0.883210778	0.888742685
493	0.988147974	0.974015296
495	0.910173416	0.91591841
497	0.979894042	1.02655768
499	0.905324459	0.8513183
501	0.967106998	0.99212712
503	0.881484866	0.853744388
505	0.869300783	0.91446799
507	0.805001974	0.773880899
509	0.796140015	0.800573289
511	0.816343069	0.800069571
513	0.770882905	0.795839906
515	0.833895922	0.855049968
517	0.80825299	0.76621592
519	0.935504973	0.957817435
521	0.898063123	0.85800004
523	0.957704067	1.02015793
525	0.944686949	0.909894586
527	0.945853651	0.95868206
529	0.933488488	0.903785527
531	0.827643752	0.84612757
533	0.867861092	0.881976604
535	0.78434062	0.778703868
537	0.808609188	0.806099653
539	0.798237562	0.77011013
541	0.833130062	0.867952585
543	0.909553528	0.89306128
545	0.873059928	0.910494685
547	0.97457695	0.922006726
549	0.944178045	0.969468951
551	0.916182458	0.887045205
553	0.914549172	0.959436178
555	0.823082983	0.812266409
557	0.829404354	0.827573478
559	0.781123996	0.765218914
561	0.811894119	0.796443462
563	0.867412508	0.905230939
565	0.857637823	0.841771126
567	0.958398998	0.993345022
569	0.941939533	0.885608971
571	0.916475594	0.947710335
573	0.937085867	0.896882772
575	0.820130587	0.873343229
577	0.816365838	0.794863045
579	0.82507962	0.85220021
581	0.780161679	0.743393183
583	0.88305378	0.882935464
585	0.909870505	0.907006264
587	0.913952351	0.923540771
589	0.977248371	1.00201905
591	0.895491362	0.880119801
593	0.854223251	0.866182864
595	0.84984529	0.805663705
597	0.775445461	0.802421272
599	0.81952244	0.793831527
601	0.882014573	0.930244029
603	0.891841948	0.870603442
605	0.943464577	0.969976068
607	0.954983294	0.915347159
609	0.87823832	0.886844456
611	0.840002	0.818932116
613	0.834885776	0.853421271
615	0.780631542	0.791810453
617	0.847107351	0.85486424
619	0.921551585	0.930378616
621	0.911411762	0.886692762
623	0.941097498	0.944922447
625	0.918965697	0.888222337
627	0.834827185	0.862171531
629	0.795574129	0.779046774
631	0.838870406	0.883083761
633	0.838641047	0.815163314
635	0.893129766	0.923890769
637	0.958478987	0.914584577
639	0.932672799	0.951719463
641	0.85913986	0.817311168
643	0.841181397	0.872496963
645	0.820896506	0.799272895
647	0.806506038	0.848649919
649	0.882949233	0.868270874
651	0.949563265	0.976628721
653	0.92967248	0.906795025
655	0.878536284	0.879739106
657	0.85970366	0.840059876
659	0.815737784	0.806763411
661	0.804357827	0.807995498
663	0.875185847	0.871673226
665	0.947752833	0.972638309
667	0.930113554	0.927656293
669	0.876061559	0.901562989
671	0.851254284	0.834952295
673	0.821313262	0.836857378
675	0.819363296	0.783979297
677	0.872600853	0.888847828
679	0.953048825	0.910007358
681	0.932858109	0.963055789
683	0.862961471	0.829009473
685	0.814120173	0.85647732
687	0.832275569	0.810830534
689	0.858686388	0.902826548
691	0.893474221	0.870054364
693	0.93297267	0.971974015
695	0.918528199	0.881029487
697	0.853032768	0.881911874
699	0.790956736	0.747092187
701	0.830461264	0.848368526
703	0.909588218	0.872229517
705	0.941696644	0.960407436
707	0.903788745	0.875047743
709	0.843324244	0.872492492
711	0.828728378	0.811068594
713	0.840805411	0.871868968
715	0.878102839	0.872319758
717	0.917121112	0.943143606
719	0.918577671	0.911405623
721	0.878691077	0.899787903
723	0.817452431	0.803846955
725	0.814136207	0.821737051
727	0.88279295	0.869031847
729	0.940370858	0.936889052
731	0.926746607	0.909718871
733	0.848189235	0.843708158
735	0.796920419	0.78340745
737	0.838927329	0.831384063
739	0.914728761	0.911059558
741	0.941050589	0.938460052
743	0.892366171	0.893279612
745	0.820347548	0.822504044
747	0.813713729	0.825426519
749	0.876068234	0.877687156
751	0.928643227	0.943732262
753	0.918698013	0.924441159
755	0.85786581	0.874260366
757	0.813132167	0.813557923
759	0.841712594	0.859505355
761	0.907771409	0.906923652
763	0.929503322	0.942218542
765	0.885735452	0.879210234
767	0.827601433	0.840105414
769	0.821528137	0.811417758
771	0.879930496	0.88604641
773	0.933359027	0.919700325
775	0.911416888	0.917798042
777	0.840863049	0.824243665
779	0.810520589	0.811431587
781	0.856763542	0.839606106
783	0.923781097	0.926058888
785	0.930715501	0.912134826
787	0.866307735	0.864321947
789	0.808694005	0.79174006
791	0.832033694	0.831988215
793	0.90690726	0.890208781
795	0.93613559	0.932324708
797	0.884928465	0.870543957
799	0.824510455	0.822538912
801	0.832381129	0.819973767
803	0.890934527	0.885094404
805	0.917840838	0.907183528
807	0.879731596	0.874782085
809	0.835178018	0.828238547
811	0.850660145	0.842037201
813	0.904542506	0.898326874
815	0.915518165	0.905668199
817	0.860857785	0.859461784
819	0.81563127	0.803234398
821	0.84814477	0.847372532
823	0.917792439	0.901389241
825	0.928404629	0.931728005
827	0.866174698	0.848440349
829	0.820465803	0.826281369
831	0.85321641	0.830275893
833	0.908928216	0.916511118
835	0.900818765	0.875736833
837	0.843896508	0.856016994
839	0.831633389	0.803572357
841	0.889559865	0.902938783
843	0.931722641	0.899588466
845	0.891527176	0.908230901
847	0.826706171	0.794117093
849	0.832230389	0.85285157
851	0.893708944	0.859182298
853	0.911600053	0.933665097
855	0.86014235	0.8247751
857	0.828061879	0.853898764
859	0.873711169	0.840935349
861	0.927480042	0.956757843
863	0.90290153	0.871826649
865	0.838325262	0.868520856
867	0.835537076	0.807250679
869	0.892851114	0.924882054
871	0.908876359	0.88619566
873	0.853638947	0.88650471
875	0.820848763	0.802792728
877	0.869887352	0.899657369
879	0.922794282	0.908254266
881	0.894698799	0.919598818
883	0.838390052	0.82845366
885	0.85347718	0.872346997
887	0.913453221	0.907579064
889	0.911185384	0.920802653
891	0.8468557	0.84308666
893	0.829309106	0.827523053
895	0.884782255	0.883488953
897	0.910347998	0.898509681
899	0.857882202	0.861511767
901	0.821575046	0.802408397
903	0.868806064	0.879126549
905	0.91710037	0.892932832
907	0.882638574	0.900332749
909	0.833124876	0.806584477
911	0.863594174	0.889054596
913	0.92038399	0.894465148
915	0.899567604	0.931996167
917	0.840668678	0.816998303
919	0.853739619	0.889512181
921	0.912719429	0.890475214
923	0.903945982	0.937010586
925	0.841790378	0.819141328
927	0.842282116	0.866883993
929	0.901490867	0.878363371
931	0.902475834	0.916051924
933	0.840915024	0.820618987
935	0.834412277	0.838397861
937	0.893927217	0.88215065
939	0.901679993	0.899656177
941	0.8420977	0.843717873
943	0.833184779	0.827652514
945	0.893079758	0.908799112
947	0.903206587	0.893356621
949	0.84461534	0.869950712
951	0.836511731	0.819052517
953	0.896493435	0.924342573
955	0.904242873	0.877199233
957	0.845442712	0.870647788
959	0.841527462	0.808049798
961	0.901447892	0.923569381
963	0.902639091	0.870925844
965	0.843625128	0.864964664
967	0.847699344	0.826079845
969	0.906771243	0.927141309
971	0.897634745	0.888845742
973	0.84004575	0.853884041
975	0.855759263	0.85628581
977	0.91149348	0.911487281
979	0.888889611	0.894588649
981	0.836394906	0.82078892
983	0.866341889	0.878080964
985	0.914021909	0.889313281
987	0.876413882	0.898259342
989	0.834859908	0.809755862
991	0.879219651	0.910480976
993	0.912070811	0.889462829
995	0.861080468	0.892578959
997	0.837845385	0.815351725
999	0.892758071	0.913892686
1001	0.90337497	0.88213104
1003	0.845484853	0.853977859
1005	0.847339749	0.835959136
1007	0.903661072	0.904429197
1009	0.887046993	0.8929618
1011	0.834263802	0.828850448
1013	0.8637802	0.883373141
1015	0.907649398	0.891001463
1017	0.865482867	0.88859719
1019	0.833376825	0.804565489
1021	0.884571671	0.907316029
1023	0.901247144	0.870843232
1025	0.845515549	0.870394111
1027	0.847238481	0.8269701
1029	0.903230488	0.926342368
1031	0.884328365	0.874608576
1033	0.836627603	0.8460868
1035	0.873814821	0.870475113
1037	0.910059094	0.901577175
1039	0.861819863	0.869002819
1041	0.845277548	0.827681601
1043	0.900928855	0.923831999
1045	0.896922767	0.876662493
1047	0.84345299	0.873520732
1049	0.868507922	0.84311527
1051	0.9105618	0.933970273
1053	0.866620541	0.84020865
1055	0.841289878	0.856353104
1057	0.893622041	0.880332828
1059	0.89367348	0.902787447
1061	0.839602828	0.843591273
1063	0.862596929	0.858017623
1065	0.90523994	0.917699456
1067	0.862777591	0.840678573
1069	0.841713369	0.860838354
1071	0.896088958	0.869267464
1073	0.892899334	0.920995891
1075	0.842873156	0.821315467
1077	0.873308659	0.898332953
1079	0.908807993	0.890644729
1081	0.860335827	0.869404793
1083	0.849496365	0.840943813
1085	0.901486218	0.898797214
1087	0.881618917	0.892729223
1089	0.838145018	0.826505959
1091	0.879969358	0.902377367
1093	0.898844063	0.873598754
1095	0.847036898	0.869339943
1097	0.859898806	0.831807137
1099	0.906579792	0.929725051
1101	0.869019389	0.85329926
1103	0.847043931	0.86272186
1105	0.898325443	0.892917156
1107	0.887949347	0.883769751
1109	0.841138721	0.847156823
1111	0.877878845	0.861593902
1113	0.898763597	0.921882391
1115	0.847678065	0.826594412
1117	0.860340357	0.886746049
1119	0.904804945	0.878299236
1121	0.865631342	0.883544922
1123	0.84999454	0.833003283
1125	0.900691986	0.911786616
1127	0.881273746	0.882817686
1129	0.84218359	0.837032616
1131	0.885863125	0.897318542
1133	0.891868293	0.869691551
1135	0.843473852	0.866006553
1137	0.873186946	0.850269258
1139	0.902355671	0.929293931
1141	0.854273498	0.833538771
1143	0.862061024	0.875367224
1145	0.903613865	0.892455935
1147	0.862662673	0.863749087
1149	0.84954989	0.859356523
1151	0.898430407	0.886098504
1153	0.874088824	0.893328965
1155	0.846301019	0.819805264
1157	0.894790232	0.918026388
1159	0.886007607	0.864519
1161	0.84469372	0.86620456
1163	0.884532332	0.872705281
1165	0.890894473	0.893507838
1167	0.844596922	0.845846355
1169	0.876658201	0.865588307
1171	0.89832747	0.91882503
1173	0.850870848	0.829843998
1175	0.87013948	0.893139303
1177	0.899871588	0.874081373
1179	0.853011429	0.872242928
1181	0.861743569	0.85049361
1183	0.900679886	0.908104599
1185	0.859970748	0.861887872
1187	0.859305322	0.84589839
1189	0.901312768	0.918467999
1191	0.863556206	0.843198121
1193	0.853372395	0.879347742
1195	0.898407817	0.874830723
1197	0.868006408	0.88416785
1199	0.853124082	0.840620339
1201	0.898946106	0.904590547
1203	0.871436834	0.87822783
1205	0.849842906	0.835842907
1207	0.895350158	0.912441373
1209	0.873327076	0.849950016
1211	0.850590825	0.876293063
1213	0.89624846	0.876670182
1215	0.875532269	0.88964504
1217	0.848945498	0.839179993
1219	0.893393576	0.892633736
1221	0.875513196	0.887350738
1223	0.850354314	0.834097981
1225	0.895004034	0.915042341
1227	0.875953019	0.850941718
1229	0.849386573	0.872305512
1231	0.89329952	0.878309488
1233	0.874763012	0.883982062
1235	0.851651967	0.848944843
1237	0.89541012	0.886694133
1239	0.873052359	0.890759408
1241	0.851204097	0.831134796
1243	0.894894481	0.916778028
1245	0.871231675	0.847944558
1247	0.85461998	0.872245848
1249	0.896547019	0.889072895
1251	0.867217898	0.867276967
1253	0.855504811	0.862395823
1255	0.897063076	0.880365133
1257	0.865057886	0.888219059
1259	0.859930754	0.8377105
1261	0.896719813	0.916000724
1263	0.859723032	0.843390584
1265	0.863684595	0.872032464
1267	0.897170246	0.900717616
1269	0.857083261	0.845068514
1271	0.868513465	0.885125399
1273	0.893901885	0.872376084
1275	0.853276491	0.877256751
1277	0.875528514	0.856479943
1279	0.891462207	0.901660979
1281	0.85059911	0.847751796
1283	0.880666196	0.875785172
1285	0.886023104	0.900969625
1287	0.851159573	0.829071641
1289	0.887510896	0.909714878
1291	0.878527403	0.859605253
1293	0.851961195	0.867113531
1295	0.892638564	0.884827435
1297	0.871681511	0.867924273
1299	0.856753528	0.870425165
1301	0.894409716	0.876025796
1303	0.863016129	0.883723617
1305	0.864561796	0.842860043
1307	0.894737124	0.912277162
1309	0.855853975	0.848292828
1311	0.872668922	0.869827747
1313	0.890538454	0.900816381
1315	0.852792799	0.83613956
1317	0.882245541	0.904414475
1319	0.881908357	0.859361827
1321	0.852709353	0.868827701
1323	0.890623152	0.883513629
1325	0.872244179	0.871264756
1327	0.857327282	0.866584241
1329	0.893814802	0.875836134
1331	0.862462759	0.885383248
1333	0.867334545	0.846408427
1335	0.891721964	0.906179786
1337	0.854560614	0.847394645
1339	0.878920972	0.877807915
1341	0.884787261	0.895964861
1343	0.852783322	0.833064914
1345	0.888189137	0.910481036
1347	0.873403668	0.854437053
1349	0.858646154	0.871740878
1351	0.892739892	0.886892438
1353	0.861235678	0.857447982
1355	0.869690835	0.883949459
1357	0.890258253	0.869328439
1359	0.854072988	0.8752864
1361	0.881877363	0.86488235
1363	0.880223691	0.890985906
1365	0.85557586	0.853113234
1367	0.890593469	0.882590592
1369	0.866507232	0.883971393
1371	0.865198016	0.84354347
1373	0.891363382	0.911060572
1375	0.856145442	0.842081428
1377	0.878618777	0.885264754
1379	0.88265574	0.885277808
1381	0.855118871	0.842335463
1383	0.889185309	0.909402609
1385	0.868398368	0.846874177
1387	0.864463747	0.881389558
1389	0.890671492	0.881385922
1391	0.856926143	0.857531548
1393	0.879021823	0.887685299
1395	0.881386578	0.864220142
1397	0.855927467	0.877584577
1399	0.889718771	0.870083511
1401	0.866632044	0.878689826
1403	0.866743684	0.864411235
1405	0.889022827	0.882166564
1407	0.856512368	0.871095657
1409	0.882189691	0.862355053
1411	0.876779616	0.897235215
1413	0.858931124	0.843979597
1415	0.890727818	0.895508647
1417	0.861826777	0.867991984
1419	0.872677624	0.858233571
1421	0.885156631	0.903963745
1423	0.856267333	0.837047458
1425	0.886783898	0.902109146
1427	0.869558096	0.86261338
1429	0.865405202	0.861172736
1431	0.888779402	0.903193474
1433	0.857419014	0.83751893
1435	0.881665349	0.901071191
1437	0.876287162	0.862189591
1439	0.860238373	0.866116524
1441	0.88983053	0.893545449
1443	0.860900223	0.84788388
1445	0.875742197	0.895171344
1447	0.881416857	0.861143053
1449	0.858253717	0.872958601
1451	0.888332963	0.883623362
1453	0.864588141	0.858521998
1455	0.87168014	0.886096537
1457	0.88431704	0.865631938
1459	0.857458889	0.875801265
1461	0.886810362	0.873500288
1463	0.867729604	0.871964335
1465	0.868402421	0.875139832
1467	0.88615936	0.870105386
1469	0.857781887	0.878069699
1471	0.884822786	0.866819859
1473	0.870080829	0.880467117
1475	0.866872668	0.866614342
1477	0.886458039	0.877033293
1479	0.858377934	0.874766946
1481	0.883925796	0.864884317
1483	0.87084949	0.887252152
1485	0.866410732	0.857760191
1487	0.886599243	0.884366453
1489	0.858518779	0.871243
1491	0.883667827	0.86460197
1493	0.870950222	0.890029609
1495	0.866664529	0.853611469
1497	0.886058688	0.889387488
1499	0.858917952	0.865858912
1501	0.883910775	0.86900115
1503	0.86986351	0.888416529
1505	0.868249893	0.851433754
1507	0.884751618	0.894654632
1509	0.859184027	0.859624326
1511	0.885017395	0.873988092
1513	0.867686987	0.885873854
1515	0.870714486	0.851484537
1517	0.88292855	0.896668136
1519	0.859651566	0.855912328
1521	0.886179686	0.878982127
1523	0.865142405	0.880574167
1525	0.87393564	0.855412185
1527	0.880011261	0.895780206
1529	0.861245692	0.853082776
1531	0.886612654	0.884621143
1533	0.862576306	0.874234915
1535	0.877996564	0.860258877
1537	0.875675023	0.893722951
1539	0.864418566	0.852234364
1541	0.885759771	0.887704432
1543	0.860665858	0.869800389
1545	0.882231176	0.865188539
1547	0.870341778	0.889227986
1549	0.869260073	0.855207205
1551	0.882894874	0.887281716
1553	0.860633075	0.867221534
1555	0.885260105	0.870216966
1557	0.865065932	0.883249104
1559	0.875378013	0.860279024
1561	0.877596021	0.884541035
1563	0.86361593	0.867122889
1565	0.885503232	0.872745693
1567	0.861521423	0.879181504
1569	0.881406844	0.864973366
1571	0.870583892	0.87995857
1573	0.869796157	0.870960116
1575	0.881802976	0.870363593
1577	0.861690223	0.879355192
1579	0.884938955	0.867510617
1581	0.864136755	0.874839008
1583	0.877626777	0.877682149
1585	0.874492645	0.863688231
1587	0.866688907	0.884162486
1589	0.883512855	0.865971506
1591	0.861572444	0.872591376
1593	0.883665442	0.883243501
1595	0.866308272	0.856094182
1597	0.875185609	0.892077446
1599	0.876607239	0.859453619
1601	0.86531657	0.876294255
1603	0.883966148	0.883213818
1605	0.86196059	0.85230118
1607	0.88271898	0.899058342
1609	0.867434919	0.85063225
1611	0.874233305	0.885124326
1613	0.87715739	0.876300275
1615	0.865235746	0.855751455
1617	0.883695304	0.899864733
1619	0.862347066	0.845729828
1621	0.88248843	0.893096149
1623	0.867304206	0.866853058
1625	0.874805689	0.864894569
1627	0.876225829	0.89262557
1629	0.866286337	0.849876285
1631	0.882841885	0.892734349
1633	0.862677693	0.863284767
1635	0.882904947	0.87201637
1637	0.866066217	0.88287735
1639	0.8767398	0.860801041
1641	0.873906076	0.882493794
1643	0.868557215	0.870839
1645	0.881093204	0.868860424
1647	0.863483846	0.880651891
1649	0.883315921	0.868285239
1651	0.864378214	0.871051133
1653	0.879531562	0.883983791
1655	0.870392323	0.856668651
1657	0.872242868	0.889502943
1659	0.877842486	0.864280939
1661	0.865723729	0.869894087
1663	0.882526636	0.889496744
1665	0.86348474	0.848338008
1667	0.882081389	0.898972213
1669	0.866478801	0.855032384
1671	0.877024591	0.878150702
1673	0.872861266	0.882516384
1675	0.870192587	0.853920877
1677	0.879238904	0.895106792
1679	0.865071595	0.85645622
1681	0.88249433	0.880137503
1683	0.864029408	0.87630403
1685	0.881264865	0.8644467
1687	0.867309034	0.881306052
1689	0.876389384	0.871343315
1691	0.873167157	0.867071509
1693	0.870260894	0.88477844
1695	0.87886405	0.862379611
1697	0.865613878	0.876741707
1699	0.881979167	0.881145656
1701	0.864316463	0.854517758
1703	0.881380737	0.897376359
1705	0.866683006	0.8517102
1707	0.877547204	0.884747684
1709	0.871546388	0.875348628
1711	0.872171283	0.859143913
1713	0.876886725	0.893160105
1715	0.867378831	0.855319202
1717	0.880698621	0.883027256
1719	0.864871562	0.873306572
1721	0.881717384	0.866462767
1723	0.865381896	0.880347371
1725	0.879779756	0.872073174
1727	0.868527234	0.865394413
1729	0.875732303	0.888202131
1731	0.873099923	0.85718745
1733	0.871028781	0.882859468
1735	0.877552569	0.875408351
1737	0.867180288	0.858624458
1739	0.880523264	0.895697355
1741	0.86527878	0.850746512
1743	0.881248891	0.888167918
1745	0.865735412	0.86976862
1747	0.879687011	0.866624475
1749	0.868252099	0.88405323
1751	0.876430809	0.865532994
1753	0.871998072	0.872702122
1755	0.872464418	0.882315755
1757	0.87591821	0.860292733
1759	0.868843019	0.882633448
1761	0.87902391	0.873799682
1763	0.866422832	0.860536873
1765	0.880639136	0.894722998
1767	0.865672588	0.850345969
1769	0.880511642	0.889524043
1771	0.866632581	0.868364334
1773	0.8788082	0.867260873
1775	0.868954003	0.884498239
1777	0.8760162	0.86429137
1779	0.872054815	0.874080062
1781	0.872783005	0.881425261
1783	0.875252545	0.860382438
1785	0.869771719	0.883259892
1787	0.877946973	0.872743547
1789	0.867513835	0.861756921
1791	0.8796857	0.893442631
1793	0.866340935	0.851670861
1795	0.880265176	0.888266146
1797	0.866353929	0.869177043
1799	0.879687607	0.867477477
1801	0.867444336	0.88273555
1803	0.87815249	0.867711902
1805	0.869346738	0.869527996
1807	0.875971735	0.886116028
1809	0.871712387	0.856582642
1811	0.873511076	0.885675132
1813	0.874175251	0.871351421
1815	0.87113148	0.863184392
1817	0.876401663	0.890826881
1819	0.869120717	0.855951607
1821	0.878144085	0.882993162
1823	0.86768508	0.873755753
1825	0.87924844	0.865535796
1827	0.866926312	0.880877912
1829	0.87966007	0.873023331
1831	0.866855204	0.862563074
1833	0.879406571	0.892320573
1835	0.867402911	0.852861404
1837	0.878591418	0.886874735
1839	0.868452668	0.870901346
1841	0.877348006	0.865560114
1843	0.869848192	0.884459615
1845	0.875832617	0.866462886
1847	0.871440709	0.870415628
1849	0.874204874	0.885009944
1851	0.873075962	0.858551204
1853	0.872597039	0.882702529
1855	0.874630034	0.874623775
1857	0.871123135	0.861000299
1859	0.876002431	0.890592337
1861	0.869865656	0.858996093
1863	0.877133965	0.878188133
1865	0.868873954	0.878191054
1867	0.877981961	0.863605022
1869	0.868166387	0.879420161
1871	0.878543675	0.876810074
1873	0.867745638	0.859019816
1875	0.878828108	0.892959118
1877	0.8675915	0.85622859
1879	0.878862798	0.880875587
1881	0.867668152	0.876191199
1883	0.878685534	0.864541233
1885	0.867937446	0.879520655
1887	0.87833637	0.876009583
1889	0.868355691	0.860113859
1891	0.877857804	0.89179647
1893	0.868884027	0.857442141
1895	0.877293169	0.879508197
1897	0.86948055	0.877767026
1899	0.876674175	0.862810433
1901	0.870109022	0.881308734
1903	0.876038969	0.874170661
1905	0.870745659	0.862162769
1907	0.875406623	0.889329612
1909	0.871365309	0.860404015
1911	0.87480253	0.87627703
1913	0.871952772	0.88079083
1915	0.87423718	0.860478103
1917	0.872493267	0.88281697
1919	0.873720288	0.873116374
1921	0.872984827	0.863498807
1923	0.873259127	0.887076497
1925	0.873419166	0.863680899
1927	0.872853279	0.872590959
1929	0.873797357	0.88385427
1931	0.872503042	0.858865201
1933	0.874116778	0.882921576
